LECROYWS452,17453,Waveform
Segments,1,SegmentSize,4998
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2014 16:14:11,0                 
Time,Ampl
3.868939e-006,0.045
3.869939e-006,0.045
3.870939e-006,0.01375
3.871939e-006,0.07625
3.872939e-006,0.060625
3.873939e-006,0.1075
3.874939e-006,0.1075
3.875939e-006,0.045
3.876939e-006,0.091875
3.877939e-006,0.07625
3.878939e-006,0.045
3.879939e-006,0.060625
3.880939e-006,0.045
3.881939e-006,-0.04875
3.882939e-006,0.045
3.883939e-006,-0.001875
3.884939e-006,-0.0175
3.885939e-006,-0.033125
3.886939e-006,-0.001875
3.887939e-006,-0.04875
3.888939e-006,-0.04875
3.889939e-006,-0.0175
3.890939e-006,-0.04875
3.891939e-006,-0.095625
3.892939e-006,-0.04875
3.893939e-006,-0.08
3.894939e-006,-0.033125
3.895939e-006,-0.095625
3.896939e-006,-0.04875
3.897939e-006,-0.08
3.898939e-006,-0.001875
3.899939e-006,-0.0175
3.900939e-006,-0.0175
3.901939e-006,-0.0175
3.902939e-006,-0.001875
3.903939e-006,-0.0175
3.904939e-006,-0.001875
3.905939e-006,0.01375
3.906939e-006,-0.033125
3.907939e-006,-0.04875
3.908939e-006,-0.001875
3.909939e-006,-0.0175
3.910939e-006,-0.0175
3.911939e-006,-0.001875
3.912939e-006,-0.001875
3.913939e-006,-0.0175
3.914939e-006,0.045
3.915939e-006,0.01375
3.916939e-006,0.07625
3.917939e-006,0.045
3.918939e-006,0.029375
3.919939e-006,0.045
3.920939e-006,0.045
3.921939e-006,-0.0175
3.922939e-006,0.029375
3.923939e-006,-0.033125
3.924939e-006,-0.04875
3.925939e-006,-0.0175
3.926939e-006,-0.04875
3.927939e-006,0.01375
3.928939e-006,-0.064375
3.929939e-006,-0.04875
3.930939e-006,-0.064375
3.931939e-006,-0.033125
3.932939e-006,-0.08
3.933939e-006,-0.064375
3.934939e-006,-0.095625
3.935939e-006,-0.126875
3.936939e-006,-0.08
3.937939e-006,-0.064375
3.938939e-006,-0.095625
3.939939e-006,-0.08
3.940939e-006,-0.04875
3.941939e-006,-0.033125
3.942939e-006,-0.064375
3.943939e-006,0.029375
3.944939e-006,-0.0175
3.945939e-006,-0.001875
3.946939e-006,-0.0175
3.947939e-006,-0.04875
3.948939e-006,-0.08
3.949939e-006,-0.0175
3.950939e-006,-0.04875
3.951939e-006,-0.064375
3.952939e-006,-0.04875
3.953939e-006,-0.001875
3.954939e-006,-0.0175
3.955939e-006,-0.04875
3.956939e-006,0.029375
3.957939e-006,-0.001875
3.958939e-006,-0.001875
3.959939e-006,-0.001875
3.960939e-006,0.060625
3.961939e-006,-0.04875
3.962939e-006,-0.0175
3.963939e-006,-0.001875
3.964939e-006,-0.033125
3.965939e-006,-0.04875
3.966939e-006,-0.033125
3.967939e-006,-0.033125
3.968939e-006,-0.04875
3.969939e-006,-0.033125
3.970939e-006,-0.064375
3.971939e-006,-0.04875
3.972939e-006,-0.064375
3.973939e-006,-0.04875
3.974939e-006,-0.08
3.975939e-006,-0.033125
3.976939e-006,-0.11125
3.977939e-006,-0.08
3.978939e-006,-0.08
3.979939e-006,-0.095625
3.980939e-006,-0.095625
3.981939e-006,-0.04875
3.982939e-006,-0.001875
3.983939e-006,-0.04875
3.984939e-006,-0.033125
3.985939e-006,-0.04875
3.986939e-006,-0.0175
3.987939e-006,-0.04875
3.988939e-006,0.01375
3.989939e-006,-0.0175
3.990939e-006,-0.04875
3.991939e-006,-0.064375
3.992939e-006,-0.04875
3.993939e-006,-0.04875
3.994939e-006,-0.04875
3.995939e-006,-0.064375
3.996939e-006,-0.001875
3.997939e-006,-0.0175
3.998939e-006,-0.0175
3.999939e-006,0.060625
4.000939e-006,0.01375
4.001939e-006,-0.001875
4.002939e-006,0.01375
4.003939e-006,0.01375
4.004939e-006,0.01375
4.005939e-006,-0.001875
4.006939e-006,-0.0175
4.007939e-006,-0.0175
4.008939e-006,-0.04875
4.009939e-006,-0.0175
4.010939e-006,-0.0175
4.011939e-006,-0.0175
4.012939e-006,-0.033125
4.013939e-006,-0.0175
4.014939e-006,-0.064375
4.015939e-006,-0.033125
4.016939e-006,-0.033125
4.017939e-006,-0.095625
4.018939e-006,-0.04875
4.019939e-006,-0.095625
4.020939e-006,-0.064375
4.021939e-006,-0.064375
4.022939e-006,-0.04875
4.023939e-006,-0.04875
4.024939e-006,-0.0175
4.025939e-006,-0.033125
4.026939e-006,-0.001875
4.027939e-006,0.01375
4.028939e-006,-0.001875
4.029939e-006,-0.001875
4.030939e-006,-0.001875
4.031939e-006,-0.001875
4.032939e-006,-0.033125
4.033939e-006,-0.001875
4.034939e-006,-0.04875
4.035939e-006,-0.0175
4.036939e-006,-0.0175
4.037939e-006,-0.033125
4.038939e-006,-0.001875
4.039939e-006,0.01375
4.040939e-006,-0.0175
4.041939e-006,0.029375
4.042939e-006,0.01375
4.043939e-006,-0.0175
4.044939e-006,0.029375
4.045939e-006,0.01375
4.046939e-006,0.01375
4.047939e-006,-0.001875
4.048939e-006,-0.0175
4.049939e-006,-0.0175
4.050939e-006,-0.0175
4.051939e-006,-0.001875
4.052939e-006,-0.0175
4.053939e-006,-0.0175
4.054939e-006,-0.0175
4.055939e-006,-0.033125
4.056939e-006,-0.0175
4.057939e-006,-0.033125
4.058939e-006,-0.04875
4.059939e-006,-0.04875
4.060939e-006,-0.04875
4.061939e-006,-0.064375
4.062939e-006,-0.08
4.063939e-006,-0.0175
4.064939e-006,-0.04875
4.065939e-006,-0.0175
4.066939e-006,-0.033125
4.067939e-006,-0.0175
4.068939e-006,-0.001875
4.069939e-006,-0.0175
4.070939e-006,-0.0175
4.071939e-006,0.029375
4.072939e-006,-0.001875
4.073939e-006,0.01375
4.074939e-006,0.01375
4.075939e-006,0.01375
4.076939e-006,-0.0175
4.077939e-006,0.01375
4.078939e-006,-0.0175
4.079939e-006,0.01375
4.080939e-006,-0.0175
4.081939e-006,0.01375
4.082939e-006,0.029375
4.083939e-006,0.029375
4.084939e-006,0.060625
4.085939e-006,-0.0175
4.086939e-006,0.045
4.087939e-006,0.029375
4.088939e-006,0.045
4.089939e-006,0.01375
4.090939e-006,-0.001875
4.091939e-006,-0.0175
4.092939e-006,0.01375
4.093939e-006,-0.0175
4.094939e-006,0.01375
4.095939e-006,-0.0175
4.096939e-006,-0.001875
4.097939e-006,-0.04875
4.098939e-006,-0.0175
4.099939e-006,-0.033125
4.100939e-006,-0.04875
4.101939e-006,-0.04875
4.102939e-006,-0.08
4.103939e-006,-0.04875
4.104939e-006,-0.04875
4.105939e-006,-0.033125
4.106939e-006,-0.064375
4.107939e-006,-0.033125
4.108939e-006,-0.064375
4.109939e-006,-0.0175
4.110939e-006,-0.0175
4.111939e-006,-0.001875
4.112939e-006,-0.0175
4.113939e-006,-0.0175
4.114939e-006,-0.001875
4.115939e-006,-0.0175
4.116939e-006,-0.001875
4.117939e-006,-0.0175
4.118939e-006,-0.001875
4.119939e-006,-0.033125
4.120939e-006,-0.001875
4.121939e-006,-0.001875
4.122939e-006,-0.0175
4.123939e-006,0.029375
4.124939e-006,-0.001875
4.125939e-006,0.01375
4.126939e-006,-0.001875
4.127939e-006,0.01375
4.128939e-006,-0.001875
4.129939e-006,0.029375
4.130939e-006,0.01375
4.131939e-006,-0.033125
4.132939e-006,-0.001875
4.133939e-006,-0.001875
4.134939e-006,-0.0175
4.135939e-006,-0.033125
4.136939e-006,-0.033125
4.137939e-006,-0.0175
4.138939e-006,-0.064375
4.139939e-006,-0.001875
4.140939e-006,-0.04875
4.141939e-006,-0.033125
4.142939e-006,-0.04875
4.143939e-006,-0.08
4.144939e-006,-0.04875
4.145939e-006,-0.04875
4.146939e-006,-0.064375
4.147939e-006,-0.08
4.148939e-006,-0.064375
4.149939e-006,-0.095625
4.150939e-006,-0.04875
4.151939e-006,-0.0175
4.152939e-006,-0.04875
4.153939e-006,-0.0175
4.154939e-006,-0.033125
4.155939e-006,-0.04875
4.156939e-006,-0.0175
4.157939e-006,-0.04875
4.158939e-006,-0.001875
4.159939e-006,-0.064375
4.160939e-006,-0.0175
4.161939e-006,-0.0175
4.162939e-006,-0.0175
4.163939e-006,-0.04875
4.164939e-006,-0.001875
4.165939e-006,-0.0175
4.166939e-006,-0.001875
4.167939e-006,-0.033125
4.168939e-006,-0.0175
4.169939e-006,0.029375
4.170939e-006,-0.033125
4.171939e-006,-0.001875
4.172939e-006,-0.001875
4.173939e-006,-0.001875
4.174939e-006,-0.001875
4.175939e-006,-0.001875
4.176939e-006,-0.0175
4.177939e-006,-0.0175
4.178939e-006,-0.04875
4.179939e-006,-0.0175
4.180939e-006,-0.0175
4.181939e-006,-0.001875
4.182939e-006,-0.08
4.183939e-006,-0.033125
4.184939e-006,-0.04875
4.185939e-006,-0.11125
4.186939e-006,-0.08
4.187939e-006,-0.064375
4.188939e-006,-0.08
4.189939e-006,-0.095625
4.190939e-006,-0.033125
4.191939e-006,-0.095625
4.192939e-006,-0.04875
4.193939e-006,-0.04875
4.194939e-006,-0.064375
4.195939e-006,-0.04875
4.196939e-006,-0.033125
4.197939e-006,-0.0175
4.198939e-006,-0.033125
4.199939e-006,-0.04875
4.200939e-006,-0.0175
4.201939e-006,-0.04875
4.202939e-006,-0.0175
4.203939e-006,-0.033125
4.204939e-006,-0.04875
4.205939e-006,-0.033125
4.206939e-006,-0.04875
4.207939e-006,-0.04875
4.208939e-006,-0.001875
4.209939e-006,-0.0175
4.210939e-006,0.01375
4.211939e-006,-0.0175
4.212939e-006,-0.001875
4.213939e-006,-0.0175
4.214939e-006,0.01375
4.215939e-006,-0.0175
4.216939e-006,-0.001875
4.217939e-006,-0.001875
4.218939e-006,0.01375
4.219939e-006,-0.0175
4.220939e-006,-0.001875
4.221939e-006,-0.0175
4.222939e-006,-0.0175
4.223939e-006,-0.0175
4.224939e-006,-0.04875
4.225939e-006,-0.064375
4.226939e-006,-0.033125
4.227939e-006,-0.04875
4.228939e-006,-0.04875
4.229939e-006,-0.064375
4.230939e-006,-0.095625
4.231939e-006,-0.04875
4.232939e-006,-0.0175
4.233939e-006,-0.095625
4.234939e-006,-0.04875
4.235939e-006,-0.001875
4.236939e-006,-0.04875
4.237939e-006,-0.0175
4.238939e-006,-0.033125
4.239939e-006,-0.001875
4.240939e-006,-0.0175
4.241939e-006,-0.0175
4.242939e-006,-0.0175
4.243939e-006,-0.033125
4.244939e-006,-0.04875
4.245939e-006,-0.0175
4.246939e-006,-0.0175
4.247939e-006,-0.0175
4.248939e-006,-0.0175
4.249939e-006,-0.0175
4.250939e-006,-0.001875
4.251939e-006,-0.001875
4.252939e-006,-0.001875
4.253939e-006,-0.0175
4.254939e-006,-0.001875
4.255939e-006,0.045
4.256939e-006,0.01375
4.257939e-006,0.029375
4.258939e-006,0.029375
4.259939e-006,0.01375
4.260939e-006,0.060625
4.261939e-006,-0.0175
4.262939e-006,0.01375
4.263939e-006,0.01375
4.264939e-006,0.029375
4.265939e-006,-0.0175
4.266939e-006,0.029375
4.267939e-006,-0.033125
4.268939e-006,0.01375
4.269939e-006,-0.0175
4.270939e-006,-0.0175
4.271939e-006,-0.04875
4.272939e-006,-0.033125
4.273939e-006,-0.0175
4.274939e-006,-0.0175
4.275939e-006,-0.033125
4.276939e-006,-0.064375
4.277939e-006,-0.0175
4.278939e-006,-0.0175
4.279939e-006,-0.0175
4.280939e-006,-0.001875
4.281939e-006,-0.04875
4.282939e-006,-0.0175
4.283939e-006,-0.04875
4.284939e-006,0.01375
4.285939e-006,-0.064375
4.286939e-006,-0.033125
4.287939e-006,-0.0175
4.288939e-006,0.01375
4.289939e-006,-0.033125
4.290939e-006,0.029375
4.291939e-006,-0.0175
4.292939e-006,0.01375
4.293939e-006,-0.001875
4.294939e-006,-0.001875
4.295939e-006,-0.001875
4.296939e-006,0.01375
4.297939e-006,0.01375
4.298939e-006,-0.0175
4.299939e-006,0.029375
4.300939e-006,-0.001875
4.301939e-006,0.01375
4.302939e-006,0.01375
4.303939e-006,-0.001875
4.304939e-006,0.029375
4.305939e-006,-0.04875
4.306939e-006,0.029375
4.307939e-006,-0.001875
4.308939e-006,-0.0175
4.309939e-006,-0.001875
4.310939e-006,-0.0175
4.311939e-006,-0.0175
4.312939e-006,-0.0175
4.313939e-006,-0.0175
4.314939e-006,-0.001875
4.315939e-006,-0.0175
4.316939e-006,-0.0175
4.317939e-006,-0.04875
4.318939e-006,-0.001875
4.319939e-006,-0.08
4.320939e-006,-0.0175
4.321939e-006,-0.0175
4.322939e-006,-0.001875
4.323939e-006,-0.04875
4.324939e-006,-0.001875
4.325939e-006,-0.04875
4.326939e-006,-0.0175
4.327939e-006,-0.04875
4.328939e-006,-0.033125
4.329939e-006,-0.001875
4.330939e-006,-0.0175
4.331939e-006,-0.0175
4.332939e-006,0.01375
4.333939e-006,-0.04875
4.334939e-006,-0.0175
4.335939e-006,-0.0175
4.336939e-006,-0.001875
4.337939e-006,-0.033125
4.338939e-006,0.01375
4.339939e-006,-0.001875
4.340939e-006,-0.0175
4.341939e-006,-0.001875
4.342939e-006,-0.001875
4.343939e-006,-0.0175
4.344939e-006,0.01375
4.345939e-006,-0.001875
4.346939e-006,-0.0175
4.347939e-006,-0.001875
4.348939e-006,-0.0175
4.349939e-006,-0.04875
4.350939e-006,0.01375
4.351939e-006,-0.0175
4.352939e-006,-0.0175
4.353939e-006,-0.04875
4.354939e-006,-0.001875
4.355939e-006,-0.04875
4.356939e-006,-0.0175
4.357939e-006,-0.064375
4.358939e-006,-0.0175
4.359939e-006,-0.064375
4.360939e-006,-0.0175
4.361939e-006,-0.0175
4.362939e-006,-0.0175
4.363939e-006,-0.033125
4.364939e-006,-0.033125
4.365939e-006,-0.04875
4.366939e-006,-0.04875
4.367939e-006,-0.0175
4.368939e-006,-0.033125
4.369939e-006,-0.001875
4.370939e-006,-0.033125
4.371939e-006,-0.0175
4.372939e-006,-0.064375
4.373939e-006,-0.08
4.374939e-006,-0.033125
4.375939e-006,-0.04875
4.376939e-006,-0.04875
4.377939e-006,-0.033125
4.378939e-006,-0.033125
4.379939e-006,-0.04875
4.380939e-006,-0.0175
4.381939e-006,-0.001875
4.382939e-006,-0.001875
4.383939e-006,-0.033125
4.384939e-006,-0.0175
4.385939e-006,-0.04875
4.386939e-006,-0.0175
4.387939e-006,-0.001875
4.388939e-006,-0.0175
4.389939e-006,-0.033125
4.390939e-006,-0.04875
4.391939e-006,-0.0175
4.392939e-006,-0.001875
4.393939e-006,-0.064375
4.394939e-006,0.01375
4.395939e-006,-0.04875
4.396939e-006,-0.033125
4.397939e-006,-0.04875
4.398939e-006,-0.033125
4.399939e-006,-0.04875
4.400939e-006,-0.04875
4.401939e-006,-0.04875
4.402939e-006,-0.064375
4.403939e-006,-0.04875
4.404939e-006,-0.04875
4.405939e-006,-0.04875
4.406939e-006,-0.064375
4.407939e-006,-0.033125
4.408939e-006,-0.04875
4.409939e-006,-0.04875
4.410939e-006,0.01375
4.411939e-006,-0.064375
4.412939e-006,-0.04875
4.413939e-006,-0.0175
4.414939e-006,-0.064375
4.415939e-006,-0.033125
4.416939e-006,-0.064375
4.417939e-006,-0.033125
4.418939e-006,-0.0175
4.419939e-006,-0.0175
4.420939e-006,-0.033125
4.421939e-006,-0.0175
4.422939e-006,-0.033125
4.423939e-006,-0.001875
4.424939e-006,-0.033125
4.425939e-006,-0.0175
4.426939e-006,-0.001875
4.427939e-006,-0.033125
4.428939e-006,-0.033125
4.429939e-006,-0.033125
4.430939e-006,-0.033125
4.431939e-006,-0.0175
4.432939e-006,-0.0175
4.433939e-006,-0.001875
4.434939e-006,-0.033125
4.435939e-006,-0.033125
4.436939e-006,-0.04875
4.437939e-006,-0.001875
4.438939e-006,-0.0175
4.439939e-006,-0.0175
4.440939e-006,-0.064375
4.441939e-006,-0.04875
4.442939e-006,-0.0175
4.443939e-006,-0.04875
4.444939e-006,-0.001875
4.445939e-006,-0.064375
4.446939e-006,-0.0175
4.447939e-006,-0.0175
4.448939e-006,-0.04875
4.449939e-006,-0.04875
4.450939e-006,-0.033125
4.451939e-006,-0.033125
4.452939e-006,-0.0175
4.453939e-006,-0.04875
4.454939e-006,-0.033125
4.455939e-006,-0.001875
4.456939e-006,-0.001875
4.457939e-006,-0.04875
4.458939e-006,-0.033125
4.459939e-006,-0.001875
4.460939e-006,-0.0175
4.461939e-006,-0.001875
4.462939e-006,-0.001875
4.463939e-006,-0.04875
4.464939e-006,-0.001875
4.465939e-006,-0.001875
4.466939e-006,-0.0175
4.467939e-006,-0.001875
4.468939e-006,-0.0175
4.469939e-006,0.01375
4.470939e-006,-0.0175
4.471939e-006,-0.0175
4.472939e-006,-0.0175
4.473939e-006,0.01375
4.474939e-006,-0.001875
4.475939e-006,0.01375
4.476939e-006,-0.04875
4.477939e-006,0.01375
4.478939e-006,-0.0175
4.479939e-006,-0.0175
4.480939e-006,-0.033125
4.481939e-006,-0.001875
4.482939e-006,-0.04875
4.483939e-006,-0.001875
4.484939e-006,-0.0175
4.485939e-006,-0.0175
4.486939e-006,-0.0175
4.487939e-006,-0.0175
4.488939e-006,-0.04875
4.489939e-006,-0.0175
4.490939e-006,0.01375
4.491939e-006,-0.04875
4.492939e-006,-0.0175
4.493939e-006,0.01375
4.494939e-006,-0.0175
4.495939e-006,-0.001875
4.496939e-006,0.01375
4.497939e-006,-0.0175
4.498939e-006,-0.0175
4.499939e-006,0.01375
4.500939e-006,-0.001875
4.501939e-006,-0.033125
4.502939e-006,0.01375
4.503939e-006,-0.001875
4.504939e-006,-0.0175
4.505939e-006,0.01375
4.506939e-006,-0.001875
4.507939e-006,0.029375
4.508939e-006,-0.033125
4.509939e-006,0.029375
4.510939e-006,-0.0175
4.511939e-006,-0.0175
4.512939e-006,0.029375
4.513939e-006,-0.001875
4.514939e-006,0.01375
4.515939e-006,-0.001875
4.516939e-006,0.045
4.517939e-006,-0.0175
4.518939e-006,0.029375
4.519939e-006,-0.04875
4.520939e-006,0.01375
4.521939e-006,-0.001875
4.522939e-006,-0.001875
4.523939e-006,0.01375
4.524939e-006,-0.033125
4.525939e-006,-0.0175
4.526939e-006,-0.033125
4.527939e-006,-0.033125
4.528939e-006,-0.0175
4.529939e-006,0.029375
4.530939e-006,-0.04875
4.531939e-006,-0.0175
4.532939e-006,-0.0175
4.533939e-006,0.01375
4.534939e-006,-0.0175
4.535939e-006,0.01375
4.536939e-006,-0.0175
4.537939e-006,-0.001875
4.538939e-006,0.01375
4.539939e-006,-0.04875
4.540939e-006,-0.001875
4.541939e-006,-0.033125
4.542939e-006,-0.0175
4.543939e-006,0.01375
4.544939e-006,0.01375
4.545939e-006,-0.0175
4.546939e-006,-0.001875
4.547939e-006,-0.001875
4.548939e-006,-0.033125
4.549939e-006,0.01375
4.550939e-006,-0.033125
4.551939e-006,-0.0175
4.552939e-006,-0.001875
4.553939e-006,0.029375
4.554939e-006,-0.001875
4.555939e-006,-0.001875
4.556939e-006,-0.0175
4.557939e-006,-0.001875
4.558939e-006,0.01375
4.559939e-006,0.01375
4.560939e-006,-0.001875
4.561939e-006,-0.0175
4.562939e-006,0.045
4.563939e-006,-0.0175
4.564939e-006,-0.0175
4.565939e-006,-0.0175
4.566939e-006,-0.033125
4.567939e-006,-0.0175
4.568939e-006,-0.0175
4.569939e-006,-0.04875
4.570939e-006,-0.04875
4.571939e-006,-0.04875
4.572939e-006,-0.04875
4.573939e-006,-0.0175
4.574939e-006,-0.0175
4.575939e-006,-0.064375
4.576939e-006,-0.0175
4.577939e-006,-0.04875
4.578939e-006,-0.04875
4.579939e-006,-0.0175
4.580939e-006,-0.0175
4.581939e-006,-0.001875
4.582939e-006,-0.04875
4.583939e-006,-0.0175
4.584939e-006,-0.001875
4.585939e-006,-0.0175
4.586939e-006,-0.04875
4.587939e-006,-0.04875
4.588939e-006,0.01375
4.589939e-006,-0.04875
4.590939e-006,-0.064375
4.591939e-006,-0.0175
4.592939e-006,-0.001875
4.593939e-006,-0.0175
4.594939e-006,-0.0175
4.595939e-006,-0.001875
4.596939e-006,-0.0175
4.597939e-006,-0.0175
4.598939e-006,-0.001875
4.599939e-006,-0.001875
4.600939e-006,-0.04875
4.601939e-006,-0.0175
4.602939e-006,-0.0175
4.603939e-006,-0.0175
4.604939e-006,-0.064375
4.605939e-006,-0.033125
4.606939e-006,-0.0175
4.607939e-006,-0.064375
4.608939e-006,-0.0175
4.609939e-006,-0.001875
4.610939e-006,-0.04875
4.611939e-006,-0.04875
4.612939e-006,-0.0175
4.613939e-006,-0.08
4.614939e-006,-0.04875
4.615939e-006,-0.0175
4.616939e-006,-0.033125
4.617939e-006,-0.04875
4.618939e-006,-0.04875
4.619939e-006,-0.033125
4.620939e-006,-0.04875
4.621939e-006,-0.0175
4.622939e-006,-0.033125
4.623939e-006,-0.04875
4.624939e-006,-0.0175
4.625939e-006,-0.08
4.626939e-006,-0.0175
4.627939e-006,-0.064375
4.628939e-006,-0.001875
4.629939e-006,-0.04875
4.630939e-006,-0.0175
4.631939e-006,-0.04875
4.632939e-006,-0.04875
4.633939e-006,-0.0175
4.634939e-006,-0.04875
4.635939e-006,-0.0175
4.636939e-006,-0.001875
4.637939e-006,-0.04875
4.638939e-006,-0.04875
4.639939e-006,-0.0175
4.640939e-006,0.01375
4.641939e-006,-0.0175
4.642939e-006,-0.04875
4.643939e-006,-0.0175
4.644939e-006,-0.0175
4.645939e-006,-0.033125
4.646939e-006,-0.0175
4.647939e-006,-0.001875
4.648939e-006,-0.001875
4.649939e-006,-0.033125
4.650939e-006,-0.0175
4.651939e-006,-0.0175
4.652939e-006,-0.04875
4.653939e-006,-0.001875
4.654939e-006,-0.033125
4.655939e-006,-0.0175
4.656939e-006,-0.04875
4.657939e-006,-0.001875
4.658939e-006,-0.0175
4.659939e-006,-0.033125
4.660939e-006,-0.0175
4.661939e-006,-0.0175
4.662939e-006,-0.033125
4.663939e-006,-0.0175
4.664939e-006,-0.0175
4.665939e-006,-0.0175
4.666939e-006,-0.04875
4.667939e-006,-0.001875
4.668939e-006,-0.0175
4.669939e-006,-0.033125
4.670939e-006,-0.001875
4.671939e-006,-0.0175
4.672939e-006,-0.001875
4.673939e-006,-0.0175
4.674939e-006,-0.001875
4.675939e-006,-0.033125
4.676939e-006,-0.0175
