LECROYWS452,17453,Waveform
Segments,1,SegmentSize,4998
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2014 16:10:27,0                 
Time,Ampl
3.904174e-006,-0.0175
3.905174e-006,-0.0175
3.906174e-006,-0.0175
3.907174e-006,-0.0175
3.908174e-006,-0.064375
3.909174e-006,-0.001875
3.910174e-006,-0.0175
3.911174e-006,-0.0175
3.912174e-006,-0.04875
3.913174e-006,-0.04875
3.914174e-006,-0.04875
3.915174e-006,-0.04875
3.916174e-006,-0.0175
3.917174e-006,-0.001875
3.918174e-006,0.01375
3.919174e-006,-0.0175
3.920174e-006,-0.001875
3.921174e-006,0.045
3.922174e-006,0.045
3.923174e-006,0.01375
3.924174e-006,0.060625
3.925174e-006,0.01375
3.926174e-006,0.029375
3.927174e-006,0.07625
3.928174e-006,-0.033125
3.929174e-006,0.029375
3.930174e-006,0.029375
3.931174e-006,0.01375
3.932174e-006,0.045
3.933174e-006,-0.033125
3.934174e-006,-0.04875
3.935174e-006,-0.0175
3.936174e-006,-0.08
3.937174e-006,-0.0175
3.938174e-006,-0.095625
3.939174e-006,-0.04875
3.940174e-006,-0.001875
3.941174e-006,-0.095625
3.942174e-006,-0.095625
3.943174e-006,-0.08
3.944174e-006,-0.04875
3.945174e-006,-0.04875
3.946174e-006,-0.064375
3.947174e-006,-0.04875
3.948174e-006,-0.033125
3.949174e-006,-0.04875
3.950174e-006,-0.04875
3.951174e-006,-0.04875
3.952174e-006,-0.0175
3.953174e-006,-0.04875
3.954174e-006,-0.04875
3.955174e-006,-0.064375
3.956174e-006,-0.0175
3.957174e-006,-0.064375
3.958174e-006,-0.0175
3.959174e-006,-0.04875
3.960174e-006,0.01375
3.961174e-006,0.01375
3.962174e-006,-0.0175
3.963174e-006,0.045
3.964174e-006,-0.001875
3.965174e-006,0.01375
3.966174e-006,0.01375
3.967174e-006,-0.001875
3.968174e-006,-0.001875
3.969174e-006,-0.0175
3.970174e-006,-0.001875
3.971174e-006,-0.04875
3.972174e-006,0.01375
3.973174e-006,-0.04875
3.974174e-006,-0.0175
3.975174e-006,-0.0175
3.976174e-006,-0.064375
3.977174e-006,-0.0175
3.978174e-006,-0.04875
3.979174e-006,-0.064375
3.980174e-006,-0.064375
3.981174e-006,-0.08
3.982174e-006,-0.064375
3.983174e-006,-0.11125
3.984174e-006,-0.095625
3.985174e-006,-0.095625
3.986174e-006,-0.064375
3.987174e-006,-0.126875
3.988174e-006,-0.04875
3.989174e-006,-0.04875
3.990174e-006,-0.08
3.991174e-006,-0.064375
3.992174e-006,-0.04875
3.993174e-006,-0.033125
3.994174e-006,-0.064375
3.995174e-006,-0.095625
3.996174e-006,-0.033125
3.997174e-006,-0.11125
3.998174e-006,-0.08
3.999174e-006,-0.064375
4.000174e-006,-0.0175
4.001174e-006,-0.04875
4.002174e-006,-0.0175
4.003174e-006,-0.0175
4.004174e-006,-0.001875
4.005174e-006,-0.0175
4.006174e-006,0.01375
4.007174e-006,0.01375
4.008174e-006,0.029375
4.009174e-006,-0.04875
4.010174e-006,0.029375
4.011174e-006,-0.001875
4.012174e-006,-0.0175
4.013174e-006,0.01375
4.014174e-006,-0.0175
4.015174e-006,-0.001875
4.016174e-006,-0.04875
4.017174e-006,-0.0175
4.018174e-006,-0.04875
4.019174e-006,-0.0175
4.020174e-006,-0.08
4.021174e-006,-0.04875
4.022174e-006,-0.04875
4.023174e-006,-0.064375
4.024174e-006,-0.11125
4.025174e-006,-0.064375
4.026174e-006,-0.064375
4.027174e-006,-0.095625
4.028174e-006,-0.08
4.029174e-006,-0.095625
4.030174e-006,-0.064375
4.031174e-006,-0.064375
4.032174e-006,-0.064375
4.033174e-006,-0.064375
4.034174e-006,-0.033125
4.035174e-006,-0.04875
4.036174e-006,-0.0175
4.037174e-006,-0.04875
4.038174e-006,-0.064375
4.039174e-006,-0.064375
4.040174e-006,-0.033125
4.041174e-006,-0.064375
4.042174e-006,-0.0175
4.043174e-006,-0.0175
4.044174e-006,-0.0175
4.045174e-006,-0.0175
4.046174e-006,-0.0175
4.047174e-006,-0.0175
4.048174e-006,0.01375
4.049174e-006,-0.0175
4.050174e-006,0.01375
4.051174e-006,0.01375
4.052174e-006,0.01375
4.053174e-006,0.045
4.054174e-006,0.01375
4.055174e-006,0.01375
4.056174e-006,0.01375
4.057174e-006,-0.0175
4.058174e-006,0.029375
4.059174e-006,-0.001875
4.060174e-006,-0.001875
4.061174e-006,-0.04875
4.062174e-006,0.01375
4.063174e-006,-0.04875
4.064174e-006,-0.001875
4.065174e-006,-0.04875
4.066174e-006,-0.08
4.067174e-006,-0.04875
4.068174e-006,-0.08
4.069174e-006,-0.064375
4.070174e-006,-0.095625
4.071174e-006,-0.064375
4.072174e-006,-0.04875
4.073174e-006,-0.064375
4.074174e-006,-0.0175
4.075174e-006,-0.064375
4.076174e-006,-0.04875
4.077174e-006,-0.04875
4.078174e-006,-0.04875
4.079174e-006,-0.095625
4.080174e-006,-0.08
4.081174e-006,-0.033125
4.082174e-006,-0.04875
4.083174e-006,-0.04875
4.084174e-006,-0.0175
4.085174e-006,-0.04875
4.086174e-006,-0.0175
4.087174e-006,0.01375
4.088174e-006,-0.0175
4.089174e-006,-0.0175
4.090174e-006,0.01375
4.091174e-006,0.01375
4.092174e-006,-0.001875
4.093174e-006,0.01375
4.094174e-006,-0.001875
4.095174e-006,-0.001875
4.096174e-006,0.045
4.097174e-006,0.01375
4.098174e-006,0.029375
4.099174e-006,0.01375
4.100174e-006,0.045
4.101174e-006,0.01375
4.102174e-006,0.01375
4.103174e-006,-0.001875
4.104174e-006,0.01375
4.105174e-006,-0.064375
4.106174e-006,-0.001875
4.107174e-006,-0.064375
4.108174e-006,0.01375
4.109174e-006,-0.064375
4.110174e-006,-0.04875
4.111174e-006,-0.0175
4.112174e-006,-0.04875
4.113174e-006,-0.064375
4.114174e-006,-0.04875
4.115174e-006,-0.064375
4.116174e-006,-0.0175
4.117174e-006,-0.04875
4.118174e-006,-0.04875
4.119174e-006,-0.04875
4.120174e-006,-0.0175
4.121174e-006,-0.064375
4.122174e-006,-0.033125
4.123174e-006,-0.04875
4.124174e-006,-0.095625
4.125174e-006,-0.064375
4.126174e-006,-0.04875
4.127174e-006,-0.033125
4.128174e-006,-0.08
4.129174e-006,-0.0175
4.130174e-006,-0.0175
4.131174e-006,-0.033125
4.132174e-006,0.01375
4.133174e-006,-0.033125
4.134174e-006,-0.0175
4.135174e-006,-0.0175
4.136174e-006,-0.0175
4.137174e-006,-0.0175
4.138174e-006,0.01375
4.139174e-006,0.01375
4.140174e-006,0.01375
4.141174e-006,0.045
4.142174e-006,-0.0175
4.143174e-006,0.029375
4.144174e-006,-0.001875
4.145174e-006,-0.0175
4.146174e-006,-0.001875
4.147174e-006,-0.033125
4.148174e-006,-0.033125
4.149174e-006,-0.033125
4.150174e-006,-0.08
4.151174e-006,-0.0175
4.152174e-006,-0.095625
4.153174e-006,-0.0175
4.154174e-006,-0.11125
4.155174e-006,-0.04875
4.156174e-006,-0.064375
4.157174e-006,-0.064375
4.158174e-006,-0.0175
4.159174e-006,-0.064375
4.160174e-006,-0.04875
4.161174e-006,-0.04875
4.162174e-006,-0.04875
4.163174e-006,-0.08
4.164174e-006,-0.04875
4.165174e-006,-0.064375
4.166174e-006,-0.04875
4.167174e-006,-0.033125
4.168174e-006,-0.04875
4.169174e-006,-0.064375
4.170174e-006,-0.064375
4.171174e-006,-0.033125
4.172174e-006,-0.064375
4.173174e-006,-0.04875
4.174174e-006,0.01375
4.175174e-006,-0.04875
4.176174e-006,-0.0175
4.177174e-006,-0.0175
4.178174e-006,-0.064375
4.179174e-006,-0.0175
4.180174e-006,-0.001875
4.181174e-006,-0.0175
4.182174e-006,-0.001875
4.183174e-006,-0.001875
4.184174e-006,0.01375
4.185174e-006,-0.0175
4.186174e-006,-0.001875
4.187174e-006,-0.0175
4.188174e-006,-0.001875
4.189174e-006,0.01375
4.190174e-006,-0.001875
4.191174e-006,-0.04875
4.192174e-006,-0.0175
4.193174e-006,-0.064375
4.194174e-006,-0.0175
4.195174e-006,-0.04875
4.196174e-006,-0.04875
4.197174e-006,-0.04875
4.198174e-006,-0.04875
4.199174e-006,-0.064375
4.200174e-006,-0.04875
4.201174e-006,-0.0175
4.202174e-006,-0.095625
4.203174e-006,-0.0175
4.204174e-006,-0.04875
4.205174e-006,-0.04875
4.206174e-006,-0.0175
4.207174e-006,-0.11125
4.208174e-006,-0.064375
4.209174e-006,-0.04875
4.210174e-006,-0.04875
4.211174e-006,-0.08
4.212174e-006,-0.0175
4.213174e-006,-0.04875
4.214174e-006,-0.095625
4.215174e-006,-0.04875
4.216174e-006,-0.0175
4.217174e-006,-0.095625
4.218174e-006,-0.001875
4.219174e-006,-0.04875
4.220174e-006,-0.001875
4.221174e-006,-0.033125
4.222174e-006,-0.0175
4.223174e-006,-0.0175
4.224174e-006,-0.001875
4.225174e-006,-0.0175
4.226174e-006,-0.0175
4.227174e-006,-0.001875
4.228174e-006,0.01375
4.229174e-006,-0.0175
4.230174e-006,0.01375
4.231174e-006,-0.001875
4.232174e-006,-0.0175
4.233174e-006,-0.001875
4.234174e-006,0.029375
4.235174e-006,-0.033125
4.236174e-006,-0.0175
4.237174e-006,-0.033125
4.238174e-006,-0.0175
4.239174e-006,-0.033125
4.240174e-006,-0.0175
4.241174e-006,-0.033125
4.242174e-006,-0.04875
4.243174e-006,-0.0175
4.244174e-006,-0.08
4.245174e-006,-0.0175
4.246174e-006,-0.0175
4.247174e-006,-0.064375
4.248174e-006,-0.033125
4.249174e-006,-0.04875
4.250174e-006,-0.064375
4.251174e-006,-0.04875
4.252174e-006,-0.08
4.253174e-006,-0.064375
4.254174e-006,-0.033125
4.255174e-006,-0.033125
4.256174e-006,-0.0175
4.257174e-006,-0.0175
4.258174e-006,-0.033125
4.259174e-006,-0.04875
4.260174e-006,-0.0175
4.261174e-006,-0.033125
4.262174e-006,-0.0175
4.263174e-006,-0.001875
4.264174e-006,-0.0175
4.265174e-006,-0.0175
4.266174e-006,0.01375
4.267174e-006,-0.0175
4.268174e-006,0.01375
4.269174e-006,0.01375
4.270174e-006,-0.0175
4.271174e-006,-0.001875
4.272174e-006,-0.0175
4.273174e-006,-0.001875
4.274174e-006,-0.001875
4.275174e-006,0.01375
4.276174e-006,-0.04875
4.277174e-006,-0.001875
4.278174e-006,-0.0175
4.279174e-006,-0.0175
4.280174e-006,-0.0175
4.281174e-006,-0.04875
4.282174e-006,-0.033125
4.283174e-006,-0.04875
4.284174e-006,-0.001875
4.285174e-006,-0.0175
4.286174e-006,-0.001875
4.287174e-006,-0.04875
4.288174e-006,0.045
4.289174e-006,-0.04875
4.290174e-006,-0.04875
4.291174e-006,-0.0175
4.292174e-006,-0.08
4.293174e-006,-0.0175
4.294174e-006,-0.04875
4.295174e-006,-0.0175
4.296174e-006,-0.0175
4.297174e-006,-0.04875
4.298174e-006,-0.0175
4.299174e-006,-0.033125
4.300174e-006,-0.001875
4.301174e-006,-0.04875
4.302174e-006,-0.04875
4.303174e-006,0.01375
4.304174e-006,-0.04875
4.305174e-006,-0.001875
4.306174e-006,-0.0175
4.307174e-006,-0.001875
4.308174e-006,-0.064375
4.309174e-006,-0.001875
4.310174e-006,0.01375
4.311174e-006,-0.001875
4.312174e-006,-0.001875
4.313174e-006,-0.001875
4.314174e-006,0.029375
4.315174e-006,-0.001875
4.316174e-006,-0.001875
4.317174e-006,0.029375
4.318174e-006,-0.001875
4.319174e-006,-0.0175
4.320174e-006,-0.001875
4.321174e-006,-0.04875
4.322174e-006,0.01375
4.323174e-006,-0.001875
4.324174e-006,-0.04875
4.325174e-006,-0.001875
4.326174e-006,-0.0175
4.327174e-006,-0.033125
4.328174e-006,-0.001875
4.329174e-006,-0.064375
4.330174e-006,-0.0175
4.331174e-006,-0.04875
4.332174e-006,-0.001875
4.333174e-006,-0.0175
4.334174e-006,-0.001875
4.335174e-006,-0.04875
4.336174e-006,-0.08
4.337174e-006,0.01375
4.338174e-006,-0.064375
4.339174e-006,-0.0175
4.340174e-006,-0.08
4.341174e-006,-0.033125
4.342174e-006,-0.08
4.343174e-006,-0.033125
4.344174e-006,-0.033125
4.345174e-006,-0.04875
4.346174e-006,-0.033125
4.347174e-006,-0.064375
4.348174e-006,-0.0175
4.349174e-006,-0.0175
4.350174e-006,-0.0175
4.351174e-006,-0.0175
4.352174e-006,-0.064375
4.353174e-006,-0.001875
4.354174e-006,0.01375
4.355174e-006,-0.0175
4.356174e-006,-0.0175
4.357174e-006,-0.0175
4.358174e-006,0.01375
4.359174e-006,0.01375
4.360174e-006,-0.033125
4.361174e-006,-0.001875
4.362174e-006,-0.0175
4.363174e-006,-0.0175
4.364174e-006,-0.04875
4.365174e-006,-0.04875
4.366174e-006,-0.04875
4.367174e-006,-0.001875
4.368174e-006,-0.033125
4.369174e-006,-0.064375
4.370174e-006,-0.001875
4.371174e-006,-0.064375
4.372174e-006,-0.064375
4.373174e-006,-0.0175
4.374174e-006,-0.0175
4.375174e-006,-0.04875
4.376174e-006,-0.04875
4.377174e-006,-0.0175
4.378174e-006,-0.04875
4.379174e-006,-0.064375
4.380174e-006,-0.04875
4.381174e-006,-0.064375
4.382174e-006,-0.033125
4.383174e-006,-0.0175
4.384174e-006,-0.064375
4.385174e-006,-0.033125
4.386174e-006,-0.0175
4.387174e-006,-0.0175
4.388174e-006,-0.064375
4.389174e-006,-0.033125
4.390174e-006,-0.064375
4.391174e-006,-0.04875
4.392174e-006,-0.0175
4.393174e-006,-0.0175
4.394174e-006,-0.0175
4.395174e-006,-0.001875
4.396174e-006,-0.0175
4.397174e-006,-0.0175
4.398174e-006,-0.0175
4.399174e-006,-0.001875
4.400174e-006,-0.033125
4.401174e-006,0.01375
4.402174e-006,-0.064375
4.403174e-006,-0.0175
4.404174e-006,-0.033125
4.405174e-006,-0.0175
4.406174e-006,-0.001875
4.407174e-006,-0.04875
4.408174e-006,-0.0175
4.409174e-006,-0.04875
4.410174e-006,-0.0175
4.411174e-006,-0.0175
4.412174e-006,-0.064375
4.413174e-006,-0.0175
4.414174e-006,-0.033125
4.415174e-006,-0.033125
4.416174e-006,-0.0175
4.417174e-006,-0.11125
4.418174e-006,-0.04875
4.419174e-006,-0.04875
4.420174e-006,-0.04875
4.421174e-006,-0.04875
4.422174e-006,-0.04875
4.423174e-006,-0.04875
4.424174e-006,-0.04875
4.425174e-006,-0.0175
4.426174e-006,-0.08
4.427174e-006,-0.0175
4.428174e-006,-0.033125
4.429174e-006,-0.033125
4.430174e-006,-0.001875
4.431174e-006,-0.033125
4.432174e-006,-0.04875
4.433174e-006,-0.033125
4.434174e-006,-0.0175
4.435174e-006,-0.0175
4.436174e-006,-0.04875
4.437174e-006,-0.0175
4.438174e-006,-0.033125
4.439174e-006,-0.0175
4.440174e-006,-0.001875
4.441174e-006,-0.033125
4.442174e-006,-0.04875
4.443174e-006,0.01375
4.444174e-006,-0.064375
4.445174e-006,-0.0175
4.446174e-006,-0.001875
4.447174e-006,-0.001875
4.448174e-006,-0.001875
4.449174e-006,-0.001875
4.450174e-006,-0.0175
4.451174e-006,-0.0175
4.452174e-006,-0.0175
4.453174e-006,-0.064375
4.454174e-006,0.01375
4.455174e-006,-0.04875
4.456174e-006,-0.0175
4.457174e-006,-0.04875
4.458174e-006,-0.04875
4.459174e-006,0.01375
4.460174e-006,-0.04875
4.461174e-006,-0.04875
4.462174e-006,-0.0175
4.463174e-006,-0.033125
4.464174e-006,-0.033125
4.465174e-006,-0.04875
4.466174e-006,-0.0175
4.467174e-006,-0.033125
4.468174e-006,-0.064375
4.469174e-006,-0.001875
4.470174e-006,-0.001875
4.471174e-006,-0.0175
4.472174e-006,-0.033125
4.473174e-006,-0.0175
4.474174e-006,-0.001875
4.475174e-006,-0.095625
4.476174e-006,-0.033125
4.477174e-006,-0.0175
4.478174e-006,-0.001875
4.479174e-006,-0.001875
4.480174e-006,-0.0175
4.481174e-006,0.01375
4.482174e-006,-0.0175
4.483174e-006,-0.0175
4.484174e-006,-0.001875
4.485174e-006,-0.0175
4.486174e-006,-0.0175
4.487174e-006,-0.001875
4.488174e-006,0.01375
4.489174e-006,-0.001875
4.490174e-006,0.029375
4.491174e-006,-0.001875
4.492174e-006,-0.064375
4.493174e-006,0.01375
4.494174e-006,-0.04875
4.495174e-006,-0.001875
4.496174e-006,0.01375
4.497174e-006,-0.064375
4.498174e-006,-0.0175
4.499174e-006,-0.04875
4.500174e-006,-0.001875
4.501174e-006,-0.0175
4.502174e-006,-0.0175
4.503174e-006,-0.001875
4.504174e-006,-0.0175
4.505174e-006,-0.064375
4.506174e-006,-0.0175
4.507174e-006,-0.001875
4.508174e-006,-0.0175
4.509174e-006,-0.001875
4.510174e-006,-0.04875
4.511174e-006,-0.0175
4.512174e-006,-0.033125
4.513174e-006,-0.033125
4.514174e-006,-0.064375
4.515174e-006,-0.001875
4.516174e-006,-0.0175
4.517174e-006,-0.0175
4.518174e-006,-0.001875
4.519174e-006,-0.0175
4.520174e-006,-0.0175
4.521174e-006,-0.001875
4.522174e-006,-0.0175
4.523174e-006,0.045
4.524174e-006,-0.033125
4.525174e-006,-0.0175
4.526174e-006,-0.001875
4.527174e-006,-0.0175
4.528174e-006,0.01375
4.529174e-006,-0.04875
4.530174e-006,-0.001875
4.531174e-006,-0.001875
4.532174e-006,-0.001875
4.533174e-006,-0.0175
4.534174e-006,-0.033125
4.535174e-006,-0.001875
4.536174e-006,-0.001875
4.537174e-006,-0.04875
4.538174e-006,-0.001875
4.539174e-006,-0.0175
4.540174e-006,-0.0175
4.541174e-006,-0.033125
4.542174e-006,-0.0175
4.543174e-006,-0.0175
4.544174e-006,-0.0175
4.545174e-006,-0.0175
4.546174e-006,0.01375
4.547174e-006,-0.064375
4.548174e-006,0.01375
4.549174e-006,-0.001875
4.550174e-006,-0.033125
4.551174e-006,-0.033125
4.552174e-006,-0.001875
4.553174e-006,-0.033125
4.554174e-006,-0.04875
4.555174e-006,-0.001875
4.556174e-006,-0.04875
4.557174e-006,-0.0175
4.558174e-006,-0.0175
4.559174e-006,-0.033125
4.560174e-006,-0.0175
4.561174e-006,-0.04875
4.562174e-006,-0.04875
4.563174e-006,-0.064375
4.564174e-006,-0.001875
4.565174e-006,-0.033125
4.566174e-006,-0.001875
4.567174e-006,-0.033125
4.568174e-006,-0.0175
4.569174e-006,-0.0175
4.570174e-006,0.01375
4.571174e-006,-0.04875
4.572174e-006,-0.0175
4.573174e-006,-0.0175
4.574174e-006,-0.0175
4.575174e-006,-0.0175
4.576174e-006,-0.0175
4.577174e-006,-0.04875
4.578174e-006,-0.0175
4.579174e-006,-0.001875
4.580174e-006,-0.0175
4.581174e-006,-0.04875
4.582174e-006,-0.04875
4.583174e-006,-0.0175
4.584174e-006,-0.04875
4.585174e-006,-0.001875
4.586174e-006,-0.064375
4.587174e-006,-0.001875
4.588174e-006,-0.04875
4.589174e-006,-0.064375
4.590174e-006,-0.04875
4.591174e-006,-0.001875
4.592174e-006,-0.08
4.593174e-006,-0.0175
4.594174e-006,-0.04875
4.595174e-006,-0.04875
4.596174e-006,-0.033125
4.597174e-006,-0.033125
4.598174e-006,-0.095625
4.599174e-006,-0.001875
4.600174e-006,-0.064375
4.601174e-006,-0.064375
4.602174e-006,-0.04875
4.603174e-006,-0.033125
4.604174e-006,-0.04875
4.605174e-006,-0.0175
4.606174e-006,-0.064375
4.607174e-006,-0.033125
4.608174e-006,-0.0175
4.609174e-006,-0.04875
4.610174e-006,-0.04875
4.611174e-006,-0.04875
4.612174e-006,-0.033125
4.613174e-006,-0.0175
4.614174e-006,-0.033125
4.615174e-006,-0.0175
4.616174e-006,-0.0175
4.617174e-006,-0.0175
4.618174e-006,-0.001875
4.619174e-006,-0.04875
4.620174e-006,-0.0175
4.621174e-006,-0.001875
4.622174e-006,-0.033125
4.623174e-006,-0.0175
4.624174e-006,0.01375
4.625174e-006,-0.064375
4.626174e-006,-0.033125
4.627174e-006,-0.033125
4.628174e-006,-0.001875
4.629174e-006,-0.04875
4.630174e-006,-0.04875
4.631174e-006,-0.0175
4.632174e-006,-0.0175
4.633174e-006,-0.0175
4.634174e-006,-0.0175
4.635174e-006,-0.0175
4.636174e-006,-0.04875
4.637174e-006,-0.0175
4.638174e-006,-0.04875
4.639174e-006,-0.04875
4.640174e-006,-0.0175
4.641174e-006,-0.0175
4.642174e-006,-0.04875
4.643174e-006,-0.0175
4.644174e-006,-0.04875
4.645174e-006,-0.0175
4.646174e-006,-0.0175
4.647174e-006,-0.04875
4.648174e-006,-0.08
4.649174e-006,-0.0175
4.650174e-006,-0.001875
4.651174e-006,-0.0175
4.652174e-006,-0.04875
4.653174e-006,-0.001875
4.654174e-006,-0.04875
4.655174e-006,-0.0175
4.656174e-006,-0.0175
4.657174e-006,-0.064375
4.658174e-006,-0.0175
4.659174e-006,-0.0175
4.660174e-006,-0.0175
4.661174e-006,0.01375
4.662174e-006,0.01375
4.663174e-006,-0.04875
4.664174e-006,-0.0175
4.665174e-006,-0.001875
4.666174e-006,-0.0175
4.667174e-006,-0.001875
4.668174e-006,0.01375
4.669174e-006,-0.0175
4.670174e-006,-0.033125
4.671174e-006,-0.001875
4.672174e-006,-0.0175
4.673174e-006,-0.0175
4.674174e-006,-0.033125
4.675174e-006,-0.033125
4.676174e-006,-0.0175
